GAME_ID,GAME_DATE,HOME_TEAM_ID,HOME_WIN,HOME_ROLL_10_PTS,HOME_ROLL_10_FG_PCT,HOME_ROLL_10_FG3_PCT,HOME_ROLL_10_FT_PCT,HOME_ROLL_10_REB,HOME_ROLL_10_AST,HOME_ROLL_10_TOV,HOME_ROLL_10_STL,HOME_ROLL_10_BLK,HOME_ROLL_10_PLUS_MINUS,HOME_ROLL_10_WL_NUM,HOME_WIN_STREAK,HOME_REST_DAYS,AWAY_TEAM_ID,AWAY_ROLL_10_PTS,AWAY_ROLL_10_FG_PCT,AWAY_ROLL_10_FG3_PCT,AWAY_ROLL_10_FT_PCT,AWAY_ROLL_10_REB,AWAY_ROLL_10_AST,AWAY_ROLL_10_TOV,AWAY_ROLL_10_STL,AWAY_ROLL_10_BLK,AWAY_ROLL_10_PLUS_MINUS,AWAY_ROLL_10_WL_NUM,AWAY_WIN_STREAK,AWAY_REST_DAYS,DIFF_ROLL_10_PTS,DIFF_ROLL_10_FG_PCT,DIFF_ROLL_10_FG3_PCT,DIFF_ROLL_10_FT_PCT,DIFF_ROLL_10_REB,DIFF_ROLL_10_AST,DIFF_ROLL_10_TOV,DIFF_ROLL_10_STL,DIFF_ROLL_10_BLK,DIFF_ROLL_10_PLUS_MINUS,DIFF_ROLL_10_WL_NUM,DIFF_WIN_STREAK,DIFF_REST_DAYS,H2H_HOME_WINRATE
0022201056,2023-03-18,1610612746,0,121.7,0.4941000000000001,0.36869999999999997,0.8331,42.6,26.6,14.7,7.9,3.2,-0.1,0.5,4,3.0,1610612753,116.2,0.47440000000000004,0.3238,0.7753,44.5,23.7,13.7,7.6,3.9,-4.6,0.3,2,2.0,5.5,0.01970000000000005,0.044899999999999995,0.05779999999999996,-1.8999999999999986,2.900000000000002,1.0,0.3000000000000007,-0.6999999999999997,4.5,0.2,2,1.0,1.0
0022201058,2023-03-18,1610612761,1,109.4,0.45310000000000006,0.363,0.7988999999999999,43.5,25.8,12.2,9.8,4.3,-1.0,0.5,2,2.0,1610612750,115.9,0.48390000000000005,0.3779,0.6635,43.4,28.0,13.5,8.5,7.2,-0.7,0.4,2,1.0,-6.5,-0.030799999999999994,-0.014900000000000024,0.13539999999999996,0.10000000000000142,-2.1999999999999993,-1.3000000000000007,1.3000000000000007,-2.9000000000000004,-0.30000000000000004,0.09999999999999998,0,1.0,1.0
0022201061,2023-03-18,1610612763,1,115.5,0.4699000000000001,0.35209999999999997,0.758,42.7,26.6,10.8,8.5,5.1,2.3,0.6,1,1.0,1610612744,118.2,0.48230000000000006,0.375,0.8156000000000001,45.2,29.2,15.9,7.1,4.4,1.7,0.5,2,1.0,-2.700000000000003,-0.012399999999999967,-0.02290000000000003,-0.057600000000000096,-2.5,-2.599999999999998,-5.1,1.4000000000000004,0.6999999999999993,0.5999999999999999,0.09999999999999998,-1,0.0,1.0
0022201059,2023-03-18,1610612764,0,110.8,0.49589999999999995,0.3545,0.8416,43.0,24.9,13.8,7.2,4.8,-2.8,0.4,1,1.0,1610612758,122.4,0.5024,0.3927,0.7646999999999999,44.4,28.2,13.2,5.7,2.6,4.0,0.8,2,2.0,-11.600000000000009,-0.006500000000000006,-0.03820000000000001,0.07690000000000008,-1.3999999999999986,-3.3000000000000007,0.6000000000000014,1.5,2.1999999999999997,-6.8,-0.4,-1,-1.0,0.0
0022201060,2023-03-18,1610612741,1,116.3,0.5119,0.3973,0.8126999999999999,42.7,24.5,12.0,7.9,4.3,7.0,0.6,1,1.0,1610612748,115.4,0.49119999999999997,0.3965,0.8613999999999999,38.0,23.6,14.7,7.3,3.3,-0.2,0.6,2,3.0,0.8999999999999915,0.02070000000000005,0.0007999999999999674,-0.04870000000000008,4.700000000000003,0.8999999999999986,-2.6999999999999993,0.6000000000000005,1.0,7.2,0.0,-1,-2.0,0.0
0022201070,2023-03-19,1610612747,1,113.2,0.46529999999999994,0.3473,0.8041,44.3,24.3,14.2,6.5,4.3,1.9,0.5,2,2.0,1610612753,116.7,0.48550000000000004,0.33540000000000003,0.7671,43.5,24.4,14.1,8.6,3.6,-2.8,0.4,1,1.0,-3.5,-0.020200000000000107,0.011899999999999966,0.03700000000000003,0.7999999999999972,-0.09999999999999787,0.09999999999999964,-2.0999999999999996,0.6999999999999997,4.699999999999999,0.09999999999999998,1,1.0,0.0
0022201069,2023-03-19,1610612757,0,109.9,0.4547,0.34730000000000005,0.79,39.6,23.1,14.1,8.1,4.4,-10.8,0.2,5,2.0,1610612746,120.9,0.492,0.36360000000000003,0.8154999999999999,42.6,26.0,14.8,8.0,3.3,-1.5,0.4,1,1.0,-11.0,-0.0373,-0.01629999999999998,-0.025499999999999856,-3.0,-2.8999999999999986,-0.7000000000000011,0.09999999999999964,1.1000000000000005,-9.3,-0.2,4,1.0,0.0
0022201064,2023-03-19,1610612760,1,117.5,0.4559,0.3499,0.8312999999999999,43.0,24.6,11.3,9.0,2.7,2.6,0.6,1,3.0,1610612756,116.8,0.48199999999999993,0.3509,0.8139,45.6,26.5,12.0,7.1,5.0,4.7,0.6,1,3.0,0.7000000000000028,-0.0260999999999999,-0.0010000000000000009,0.01739999999999997,-2.6000000000000014,-1.8999999999999986,-0.6999999999999993,1.9000000000000004,-2.3,-2.1,0.0,0,0.0,1.0
0022201063,2023-03-19,1610612751,0,111.9,0.4403,0.3588,0.8202,41.4,23.7,11.6,8.3,5.3,-1.1,0.5,2,3.0,1610612743,117.3,0.5048,0.3487,0.7509,42.5,30.6,12.2,7.7,4.2,1.9,0.5,1,1.0,-5.3999999999999915,-0.0645,0.010099999999999998,0.06930000000000003,-1.1000000000000014,-6.900000000000002,-0.5999999999999996,0.6000000000000005,1.0999999999999996,-3.0,0.0,1,2.0,0.0
0022201068,2023-03-19,1610612749,1,124.4,0.5034,0.40469999999999995,0.7492,46.9,28.9,13.5,5.9,5.1,5.1,0.7,1,3.0,1610612761,112.1,0.4689,0.3694,0.8151999999999999,43.4,25.9,12.9,10.0,4.1,0.1,0.5,3,1.0,12.300000000000011,0.034499999999999975,0.03529999999999994,-0.06599999999999995,3.5,3.0,0.5999999999999996,-4.1,1.0,5.0,0.19999999999999996,-2,2.0,0.5
0022201067,2023-03-19,1610612745,0,114.6,0.49050000000000005,0.3531,0.7207,46.8,23.4,14.1,7.3,3.7,-2.2,0.5,3,2.0,1610612740,108.3,0.4667,0.35109999999999997,0.8137000000000001,39.8,25.5,13.2,7.9,3.9,-5.0,0.3,2,2.0,6.299999999999997,0.023800000000000043,0.0020000000000000573,-0.09300000000000008,7.0,-2.1000000000000014,0.9000000000000004,-0.6000000000000005,-0.19999999999999973,2.8,0.2,1,0.0,1.0
0022201066,2023-03-19,1610612765,0,106.4,0.457,0.3295,0.7403,43.3,23.4,14.8,7.8,4.3,-8.0,0.1,2,3.0,1610612748,115.2,0.4907,0.383,0.8679,38.2,23.8,14.8,6.7,3.2,-1.8,0.5,1,1.0,-8.799999999999997,-0.03370000000000001,-0.05349999999999999,-0.12760000000000005,5.099999999999994,-0.40000000000000213,0.0,1.0999999999999996,1.0999999999999996,-6.2,-0.4,1,2.0,0.0
0022201065,2023-03-19,1610612759,1,113.2,0.45230000000000004,0.36500000000000005,0.7404,46.1,27.3,14.4,7.0,4.6,-4.2,0.4,2,2.0,1610612737,121.4,0.495,0.374,0.8131999999999999,43.1,24.0,12.7,7.5,4.0,-0.6,0.5,1,2.0,-8.200000000000003,-0.04269999999999996,-0.008999999999999952,-0.07279999999999998,3.0,3.3000000000000007,1.700000000000001,-0.5,0.5999999999999996,-3.6,-0.09999999999999998,1,0.0,1.0
0022201075,2023-03-20,1610612763,1,116.7,0.4791,0.3801,0.7462,41.9,27.6,10.8,7.7,5.0,2.5,0.6,2,2.0,1610612742,115.9,0.4737,0.4013999999999999,0.7511,39.6,23.6,12.5,5.9,2.9,-1.5,0.4,2,3.0,0.7999999999999972,0.005400000000000016,-0.02129999999999993,-0.0049000000000000155,2.299999999999997,4.0,-1.6999999999999993,1.7999999999999998,2.1,4.0,0.19999999999999996,0,-1.0,0.6666666666666666
0022201076,2023-03-20,1610612762,1,115.3,0.4577,0.33690000000000003,0.8009999999999999,50.6,25.6,16.5,6.2,7.7,-2.0,0.5,1,2.0,1610612758,123.2,0.5053,0.4103,0.7588999999999999,44.0,28.4,12.1,5.7,3.2,4.5,0.8,3,2.0,-7.900000000000006,-0.047599999999999976,-0.07339999999999997,0.042100000000000026,6.600000000000001,-2.799999999999997,4.4,0.5,4.5,-6.5,-0.30000000000000004,-2,0.0,0.5
0022201074,2023-03-20,1610612745,0,114.1,0.48179999999999995,0.3514,0.7454,46.4,21.6,14.0,7.2,3.3,-1.1,0.5,1,1.0,1610612744,117.8,0.47139999999999993,0.3721,0.8167,44.8,28.5,15.4,6.9,5.0,-1.5,0.4,3,2.0,-3.700000000000003,0.01040000000000002,-0.020699999999999996,-0.07130000000000003,1.6000000000000014,-6.899999999999999,-1.4000000000000004,0.2999999999999998,-1.7000000000000002,0.3999999999999999,0.09999999999999998,-2,-1.0,0.6666666666666666
0022201072,2023-03-20,1610612755,0,125.4,0.5315000000000001,0.4346,0.8593,42.2,26.8,10.8,7.5,5.3,13.4,0.9,8,2.0,1610612741,114.5,0.5114000000000001,0.4011,0.8448,40.2,25.4,12.1,8.1,4.4,4.0,0.6,2,2.0,10.900000000000006,0.020100000000000007,0.033499999999999974,0.014499999999999957,2.0,1.4000000000000021,-1.299999999999999,-0.5999999999999996,0.8999999999999995,9.4,0.30000000000000004,6,0.0,0.0
0022201071,2023-03-20,1610612766,1,103.0,0.45620000000000005,0.3428,0.7647999999999999,42.4,23.4,14.0,6.3,6.4,-8.2,0.3,4,3.0,1610612754,122.4,0.5002000000000001,0.3701,0.7722,41.6,28.3,10.9,7.2,6.8,-0.6,0.6,1,2.0,-19.400000000000006,-0.04400000000000004,-0.02729999999999999,-0.007400000000000073,0.7999999999999972,-4.900000000000002,3.0999999999999996,-0.9000000000000004,-0.39999999999999947,-7.6,-0.3,3,1.0,0.5
0022201073,2023-03-20,1610612752,0,117.2,0.4845,0.3507,0.7371000000000001,47.0,21.9,12.2,6.7,3.7,4.6,0.7,3,2.0,1610612750,115.3,0.4803,0.36629999999999996,0.6867,43.1,28.2,13.4,8.4,6.3,-1.4,0.4,3,2.0,1.9000000000000057,0.0041999999999999815,-0.015599999999999947,0.05040000000000011,3.8999999999999986,-6.300000000000001,-1.200000000000001,-1.7000000000000002,-2.5999999999999996,6.0,0.29999999999999993,0,0.0,0.0
0022201078,2023-03-21,1610612737,1,120.3,0.4925,0.34340000000000004,0.8160999999999999,43.6,24.1,12.4,7.2,4.2,-1.6,0.4,1,2.0,1610612765,105.8,0.45759999999999995,0.34930000000000005,0.7523,43.3,24.2,15.0,7.0,4.2,-8.1,0.1,3,2.0,14.5,0.03490000000000004,-0.005900000000000016,0.06379999999999997,0.30000000000000426,-0.09999999999999787,-2.5999999999999996,0.20000000000000018,0.0,6.5,0.30000000000000004,-2,0.0,0.3333333333333333
0022201077,2023-03-21,1610612753,1,117.1,0.4801,0.3352,0.7666999999999999,43.6,24.7,13.4,8.5,3.8,-4.2,0.3,1,2.0,1610612764,110.7,0.4915,0.362,0.8417999999999999,42.8,25.7,13.9,7.2,4.8,-4.5,0.3,2,3.0,6.3999999999999915,-0.011399999999999966,-0.02679999999999999,-0.07509999999999994,0.8000000000000043,-1.0,-0.5,1.2999999999999998,-1.0,0.2999999999999998,0.0,-1,-1.0,0.5
0022201082,2023-03-21,1610612746,0,115.1,0.47750000000000004,0.3487,0.8119999999999999,43.3,24.7,13.2,8.3,3.3,0.1,0.5,1,2.0,1610612760,118.2,0.462,0.3578,0.8286,43.2,23.8,11.8,8.9,2.9,3.6,0.7,1,2.0,-3.1000000000000085,0.015500000000000014,-0.009099999999999997,-0.01660000000000006,0.09999999999999432,0.8999999999999986,1.3999999999999986,-0.5999999999999996,0.3999999999999999,-3.5,-0.19999999999999996,0,0.0,1.0
0022201080,2023-03-21,1610612740,1,109.4,0.4769,0.3719,0.8112999999999999,39.8,25.8,13.5,7.5,4.3,-1.8,0.4,1,2.0,1610612759,115.6,0.46740000000000004,0.3885,0.7219,46.1,27.8,14.7,7.4,4.5,-1.8,0.5,1,2.0,-6.199999999999989,0.009499999999999953,-0.016600000000000004,0.08939999999999992,-6.300000000000004,-2.0,-1.1999999999999993,0.09999999999999964,-0.20000000000000018,0.0,-0.09999999999999998,0,0.0,0.3333333333333333
0022201081,2023-03-21,1610612758,0,122.9,0.4952,0.41109999999999997,0.7616,43.2,27.8,10.8,5.9,3.1,3.1,0.7,1,1.0,1610612738,117.0,0.46230000000000004,0.3716,0.7773,45.6,26.4,12.1,6.9,4.4,3.2,0.5,1,3.0,5.900000000000006,0.03289999999999993,0.03949999999999998,-0.015699999999999936,-2.3999999999999986,1.4000000000000021,-1.299999999999999,-1.0,-1.3000000000000003,-0.10000000000000009,0.19999999999999996,0,-2.0,1.0
0022201079,2023-03-21,1610612751,0,111.7,0.44320000000000004,0.3598,0.8276999999999999,40.9,23.8,11.0,8.1,5.0,-0.3,0.5,3,2.0,1610612739,114.2,0.49139999999999995,0.35960000000000003,0.7569,39.0,25.7,10.9,8.2,5.0,8.5,0.7,1,4.0,-2.5,-0.04819999999999991,0.00019999999999997797,0.07079999999999986,1.8999999999999986,-1.8999999999999986,0.09999999999999964,-0.09999999999999964,0.0,-8.8,-0.19999999999999996,2,-2.0,0.0
0022201085,2023-03-22,1610612761,0,113.9,0.4746,0.3746,0.8102,43.2,26.5,12.2,10.2,4.1,1.9,0.5,1,3.0,1610612754,121.2,0.4968,0.3672,0.7773,41.9,27.5,12.3,6.8,6.6,-2.5,0.5,2,2.0,-7.299999999999997,-0.022199999999999998,0.007399999999999962,0.03290000000000004,1.3000000000000043,-1.0,-0.10000000000000142,3.3999999999999995,-2.5,4.4,0.0,-1,1.0,1.0
0022201088,2023-03-22,1610612763,1,116.6,0.47700000000000004,0.3672,0.7389,42.5,27.0,11.2,7.6,4.4,1.5,0.6,3,2.0,1610612745,115.0,0.4837000000000001,0.3468,0.7647,45.6,21.3,14.5,8.2,3.0,-1.0,0.5,2,2.0,1.5999999999999943,-0.006700000000000039,0.02040000000000003,-0.025800000000000045,-3.1000000000000014,5.699999999999999,-3.3000000000000007,-0.5999999999999996,1.4000000000000004,2.5,0.09999999999999998,1,0.0,0.0
0022201092,2023-03-22,1610612747,1,113.4,0.4673,0.3497,0.7984,43.9,24.6,13.1,6.2,4.2,3.7,0.6,1,3.0,1610612756,116.4,0.48310000000000003,0.3558,0.8033999999999999,44.2,27.3,12.3,7.3,5.4,3.4,0.5,1,3.0,-3.0,-0.015800000000000036,-0.006099999999999994,-0.004999999999999893,-0.30000000000000426,-2.6999999999999993,0.7999999999999989,-1.0999999999999996,-1.2000000000000002,0.30000000000000027,0.09999999999999998,0,0.0,1.0
0022201083,2023-03-22,1610612764,0,110.0,0.4909,0.34659999999999996,0.8408999999999999,41.8,25.7,13.9,7.4,4.8,-6.6,0.2,3,1.0,1610612743,114.7,0.5063000000000001,0.3676,0.769,41.5,30.2,12.4,7.2,4.2,1.5,0.5,1,3.0,-4.700000000000003,-0.01540000000000008,-0.02100000000000002,0.07189999999999985,0.29999999999999716,-4.5,1.5,0.20000000000000018,0.5999999999999996,-8.1,-0.3,2,-2.0,1.0
0022201084,2023-03-22,1610612748,1,116.8,0.4952,0.3922,0.8686,39.1,25.3,14.6,6.8,3.4,1.7,0.6,1,3.0,1610612752,119.7,0.4936,0.362,0.7552,46.0,22.5,12.7,6.8,3.7,2.5,0.6,1,2.0,-2.9000000000000057,0.0015999999999999903,0.030200000000000005,0.11340000000000006,-6.899999999999999,2.8000000000000007,1.9000000000000004,0.0,-0.30000000000000027,-0.8,0.0,0,1.0,0.5
0022201086,2023-03-22,1610612742,0,115.9,0.4782,0.3912,0.7746999999999999,38.5,23.7,12.1,5.9,2.8,-1.6,0.4,1,2.0,1610612744,118.4,0.4795,0.3771,0.8157,43.6,29.1,16.1,7.2,5.0,-2.6,0.4,1,2.0,-2.5,-0.0012999999999999678,0.014100000000000001,-0.041000000000000036,-5.100000000000001,-5.400000000000002,-4.000000000000002,-1.2999999999999998,-2.2,1.0,0.0,0,0.0,1.0
0022201089,2023-03-22,1610612749,1,124.4,0.5068,0.40249999999999997,0.7921,45.9,29.2,13.0,5.2,5.6,4.4,0.7,1,3.0,1610612759,113.8,0.45899999999999996,0.3894,0.7158,45.3,27.7,14.9,7.3,4.3,-6.1,0.4,1,1.0,10.600000000000009,0.047800000000000065,0.013099999999999945,0.07630000000000003,0.6000000000000014,1.5,-1.9000000000000004,-2.0999999999999996,1.2999999999999998,10.5,0.29999999999999993,0,2.0,1.0
0022201090,2023-03-22,1610612750,1,118.9,0.49949999999999994,0.38680000000000003,0.7093,42.2,29.0,13.3,8.2,5.9,-0.3,0.5,1,2.0,1610612737,121.6,0.49260000000000004,0.3431,0.8016,45.5,24.6,12.4,7.3,4.1,0.9,0.5,1,1.0,-2.6999999999999886,0.006899999999999906,0.04370000000000002,-0.09229999999999994,-3.299999999999997,4.399999999999999,0.9000000000000004,0.8999999999999995,1.8000000000000007,-1.2,0.0,0,1.0,0.0
0022201087,2023-03-22,1610612741,0,115.2,0.5023,0.3956,0.8452,40.5,25.3,12.3,8.6,4.8,2.4,0.6,3,2.0,1610612755,124.0,0.5243,0.4239,0.8457000000000001,43.5,27.1,11.9,7.7,5.6,10.7,0.8,1,2.0,-8.799999999999997,-0.02200000000000002,-0.028299999999999992,-0.000500000000000167,-3.0,-1.8000000000000007,0.40000000000000036,0.8999999999999995,-0.7999999999999998,-8.299999999999999,-0.20000000000000007,2,0.0,0.0
0022201091,2023-03-22,1610612762,0,116.1,0.46799999999999997,0.3542,0.8028000000000001,49.6,26.3,15.6,5.7,7.5,-1.3,0.5,2,2.0,1610612757,109.6,0.45680000000000004,0.3372,0.7953,40.3,22.9,14.1,8.0,4.9,-10.5,0.2,6,3.0,6.5,0.011199999999999932,0.017000000000000015,0.007500000000000062,9.300000000000004,3.400000000000002,1.5,-2.3,2.5999999999999996,9.2,0.3,-4,-1.0,0.3333333333333333
0022201093,2023-03-23,1610612753,1,117.6,0.48819999999999997,0.35229999999999995,0.7867999999999999,42.8,25.2,13.6,8.9,3.8,-1.0,0.4,1,2.0,1610612752,117.5,0.48410000000000003,0.3449,0.7685000000000001,45.6,22.6,12.7,7.0,3.9,-0.6,0.5,2,1.0,0.09999999999999432,0.004099999999999937,0.007399999999999962,0.018299999999999872,-2.8000000000000043,2.599999999999998,0.9000000000000004,1.9000000000000004,-0.10000000000000009,-0.4,-0.09999999999999998,-1,1.0,0.5
0022201095,2023-03-23,1610612740,1,112.0,0.4878,0.39139999999999997,0.8112999999999999,40.9,26.6,13.4,7.4,4.3,2.5,0.5,2,2.0,1610612766,102.8,0.45,0.3251,0.7549,41.5,23.6,13.5,6.7,6.7,-8.7,0.3,1,3.0,9.200000000000003,0.0378,0.06629999999999997,0.056399999999999895,-0.6000000000000014,3.0,-0.09999999999999964,0.7000000000000002,-2.4000000000000004,11.2,0.2,1,-1.0,0.0
0022201094,2023-03-23,1610612751,0,110.8,0.44109999999999994,0.3486,0.8109999999999999,42.7,23.7,11.4,8.1,5.0,1.5,0.5,4,2.0,1610612739,113.9,0.4896,0.3579,0.7522,37.9,24.9,11.0,8.1,4.8,6.6,0.7,2,2.0,-3.1000000000000085,-0.04850000000000004,-0.009299999999999975,0.05879999999999996,4.800000000000004,-1.1999999999999993,0.40000000000000036,0.0,0.20000000000000018,-5.1,-0.19999999999999996,2,0.0,0.0
0022201096,2023-03-23,1610612746,1,112.7,0.4763,0.3357,0.7857999999999999,44.1,24.4,13.3,8.1,3.0,1.0,0.5,1,2.0,1610612760,116.6,0.45549999999999996,0.3573,0.8465,43.7,22.8,11.8,8.3,2.9,4.3,0.8,2,2.0,-3.8999999999999915,0.02080000000000004,-0.021600000000000008,-0.06070000000000009,0.3999999999999986,1.5999999999999979,1.5,-0.20000000000000107,0.10000000000000009,-3.3,-0.30000000000000004,-1,0.0,0.6666666666666666
0022201098,2023-03-24,1610612764,1,109.5,0.49079999999999996,0.3037,0.8295,41.2,25.1,12.2,6.9,4.7,-7.3,0.2,4,2.0,1610612759,112.2,0.4518000000000001,0.38120000000000004,0.7039,44.9,27.2,15.3,7.5,4.3,-10.8,0.3,2,2.0,-2.700000000000003,0.03899999999999987,-0.07750000000000001,0.12560000000000004,-3.6999999999999957,-2.099999999999998,-3.1000000000000014,-0.5999999999999996,0.40000000000000036,3.500000000000001,-0.09999999999999998,2,0.0,0.0
0022201099,2023-03-24,1610612761,1,114.9,0.47800000000000004,0.35950000000000004,0.8162,42.5,26.0,12.1,10.2,4.2,0.9,0.4,2,2.0,1610612765,105.0,0.44830000000000003,0.3418,0.7535000000000001,42.8,23.9,14.3,7.0,4.2,-10.1,0.1,4,3.0,9.900000000000006,0.029700000000000004,0.01770000000000005,0.06269999999999998,-0.29999999999999716,2.1000000000000014,-2.200000000000001,3.1999999999999993,0.0,11.0,0.30000000000000004,-2,-1.0,0.3333333333333333
0022201104,2023-03-24,1610612757,0,111.3,0.46080000000000004,0.34,0.7822,40.5,23.9,13.5,8.4,4.6,-8.2,0.3,1,2.0,1610612741,114.5,0.49119999999999997,0.3796,0.8401,41.2,24.3,12.3,8.7,4.5,0.5,0.6,1,2.0,-3.200000000000003,-0.030399999999999927,-0.03959999999999997,-0.05789999999999995,-0.7000000000000028,-0.40000000000000213,1.1999999999999993,-0.29999999999999893,0.09999999999999964,-8.7,-0.3,0,0.0,1.0
0022201103,2023-03-24,1610612744,1,120.3,0.4838,0.3756,0.8089999999999999,43.7,29.6,15.6,7.2,5.1,-3.3,0.4,2,2.0,1610612755,123.0,0.5142,0.4227,0.8474999999999999,44.2,27.3,12.0,7.7,5.9,13.9,0.9,1,2.0,-2.700000000000003,-0.030399999999999983,-0.04710000000000003,-0.03849999999999998,-0.5,2.3000000000000007,3.5999999999999996,-0.5,-0.8000000000000007,-17.2,-0.5,1,0.0,1.0
0022201106,2023-03-24,1610612747,1,113.3,0.4755,0.3511,0.7972,43.4,25.1,13.1,6.1,3.6,4.2,0.6,2,2.0,1610612760,114.1,0.44959999999999994,0.3511,0.8731,43.7,22.1,12.5,7.7,2.7,-0.6,0.7,1,1.0,-0.7999999999999972,0.025900000000000034,0.0,-0.07589999999999997,-0.30000000000000426,3.0,0.5999999999999996,-1.6000000000000005,0.8999999999999999,4.8,-0.09999999999999998,1,1.0,0.0
0022201102,2023-03-24,1610612762,0,115.8,0.4689,0.3499,0.7964,48.7,25.8,15.9,5.6,6.9,-4.1,0.4,1,2.0,1610612749,123.5,0.5067,0.39099999999999996,0.7674,46.7,28.7,13.7,5.8,5.9,5.8,0.7,2,2.0,-7.700000000000003,-0.037800000000000056,-0.04109999999999997,0.029000000000000026,2.0,-2.8999999999999986,2.200000000000001,-0.20000000000000018,1.0,-9.899999999999999,-0.29999999999999993,-1,0.0,1.0
0022201101,2023-03-24,1610612742,0,116.2,0.47709999999999997,0.4013,0.7817999999999999,37.8,23.6,12.4,6.1,2.7,-1.6,0.4,2,2.0,1610612766,103.3,0.4593999999999999,0.3221,0.7594,40.5,24.0,13.9,7.2,6.4,-9.2,0.3,1,1.0,12.900000000000006,0.01770000000000005,0.07919999999999999,0.022399999999999975,-2.700000000000003,-0.3999999999999986,-1.5,-1.1000000000000005,-3.7,7.6,0.10000000000000003,1,1.0,0.5
0022201100,2023-03-24,1610612763,1,119.9,0.4918,0.36610000000000004,0.7463,42.1,27.3,11.2,7.8,4.2,3.6,0.7,4,2.0,1610612745,115.3,0.479,0.3484,0.7659,45.9,21.4,14.7,7.9,2.8,-2.7,0.4,3,2.0,4.6000000000000085,0.012800000000000034,0.01770000000000005,-0.019600000000000062,-3.799999999999997,5.900000000000002,-3.5,-0.10000000000000053,1.4000000000000004,6.300000000000001,0.29999999999999993,1,0.0,0.3333333333333333
0022201097,2023-03-24,1610612738,1,118.5,0.46560000000000007,0.3625,0.7648,45.6,27.0,11.4,7.3,4.3,5.1,0.5,1,3.0,1610612754,120.6,0.5,0.38029999999999997,0.7838,41.7,27.7,13.2,6.9,6.3,-2.3,0.5,1,2.0,-2.0999999999999943,-0.03439999999999993,-0.017799999999999983,-0.019000000000000017,3.8999999999999986,-0.6999999999999993,-1.799999999999999,0.39999999999999947,-2.0,7.3999999999999995,0.0,0,1.0,0.0
0022201105,2023-03-24,1610612758,1,121.0,0.4904,0.4194,0.7283000000000001,42.9,27.7,11.1,5.9,3.3,0.7,0.6,2,3.0,1610612756,117.4,0.48769999999999997,0.36119999999999997,0.8192999999999999,42.6,27.5,12.8,7.6,5.5,2.6,0.5,2,2.0,3.5999999999999943,0.0027000000000000357,0.05820000000000003,-0.09099999999999986,0.29999999999999716,0.1999999999999993,-1.700000000000001,-1.6999999999999993,-2.2,-1.9000000000000001,0.09999999999999998,0,1.0,0.3333333333333333
0022201109,2023-03-25,1610612743,1,113.2,0.49929999999999997,0.3713,0.7907,41.3,29.0,12.3,7.1,3.9,0.8,0.5,2,3.0,1610612749,124.9,0.5093,0.38499999999999995,0.7531,47.4,29.9,13.6,6.1,6.7,8.9,0.8,3,1.0,-11.700000000000003,-0.010000000000000009,-0.013699999999999934,0.03759999999999997,-6.100000000000001,-0.8999999999999986,-1.299999999999999,1.0,-2.8000000000000003,-8.1,-0.30000000000000004,-1,2.0,1.0
0022201110,2023-03-25,1610612756,1,119.6,0.4943999999999999,0.35619999999999996,0.8151999999999999,42.1,27.8,12.8,7.0,5.3,0.4,0.4,3,1.0,1610612755,120.9,0.5128999999999999,0.40170000000000006,0.8461000000000001,44.8,27.2,12.5,8.0,5.9,12.8,0.8,1,1.0,-1.3000000000000114,-0.018500000000000016,-0.045500000000000096,-0.03090000000000015,-2.6999999999999957,0.6000000000000014,0.3000000000000007,-1.0,-0.6000000000000005,-12.4,-0.4,2,0.0,1.0
0022201112,2023-03-25,1610612746,0,115.3,0.4901,0.34500000000000003,0.7737999999999999,43.9,25.4,12.2,7.9,3.2,3.9,0.6,1,2.0,1610612740,111.4,0.48200000000000004,0.38780000000000003,0.8176,42.0,26.9,13.9,7.6,3.9,3.3,0.5,3,2.0,3.8999999999999915,0.00809999999999994,-0.042800000000000005,-0.04380000000000006,1.8999999999999986,-1.5,-1.700000000000001,0.3000000000000007,-0.6999999999999997,0.6000000000000001,0.09999999999999998,-2,0.0,0.0
0022201108,2023-03-25,1610612748,0,117.5,0.5041,0.4013,0.8556000000000001,38.1,25.8,14.4,7.0,3.3,2.6,0.7,2,3.0,1610612751,110.7,0.4471,0.35209999999999997,0.8190999999999999,42.2,23.6,11.7,7.9,5.1,0.3,0.4,5,2.0,6.799999999999997,0.056999999999999995,0.04920000000000002,0.0365000000000002,-4.100000000000001,2.1999999999999993,2.700000000000001,-0.9000000000000004,-1.7999999999999998,2.3000000000000003,0.29999999999999993,-3,1.0,0.5
0022201111,2023-03-25,1610612758,1,121.1,0.48810000000000003,0.4008,0.7424999999999999,42.3,28.1,10.9,6.0,3.5,1.9,0.7,1,1.0,1610612762,118.0,0.4721,0.348,0.8032,48.6,27.1,15.0,5.4,6.5,-6.1,0.4,2,1.0,3.0999999999999943,0.016000000000000014,0.052800000000000014,-0.06070000000000009,-6.300000000000004,1.0,-4.1,0.5999999999999996,-3.0,8.0,0.29999999999999993,-1,0.0,0.6666666666666666
